Shot #,T0 (eV),T1 (eV),T2 (eV),T3 (eV),Err. 0 (eV),Err. 1 (eV),Err. 2 (eV),Err. 3 (eV),t0 (ms),t1 (ms),t2 (ms),t3 (ms),Saturation detected
22976.00000,293.12330,234.60250,262.43754,280.87310,4.09055,3.29138,6.47677,15.69184,5.00000,7.00000,9.00000,11.00000,0.00000
22982.00000,160.20984,206.18861,215.68614,181.46760,2.63555,3.36926,4.22953,3.56123,5.00000,7.00000,9.00000,11.00000,0.00000
22983.00000,245.37163,250.28758,273.94822,745.26967,3.15353,4.28982,7.11771,93.70780,5.00000,7.00000,9.00000,11.00000,0.00000
22984.00000,252.41044,222.91202,240.43916,203.22609,3.41675,3.29517,4.99668,19.58439,5.00000,7.00000,9.00000,11.00000,0.00000
22985.00000,302.88886,307.43156,277.21503,375.04254,3.71948,5.16993,7.55607,45.95871,5.00000,7.00000,9.00000,11.00000,0.00000
22986.00000,305.68013,299.83718,277.99933,290.25365,4.28252,4.47094,5.42318,8.70299,5.00000,7.00000,9.00000,11.00000,0.00000
22988.00000,384.33997,170.06354,104.56954,552.46065,37.18286,17.43307,17.04250,181.17867,15.50000,15.75000,16.00000,16.25000,0.00000
22989.00000,333.86401,261.91020,253.09186,254.49260,4.49025,4.43935,5.00555,7.99225,5.00000,7.00000,9.00000,11.00000,0.00000
22990.00000,324.06140,318.34886,265.37337,1038.28436,5.38023,7.17124,20.08290,116.10865,5.00000,7.00000,9.00000,11.00000,0.00000
22991.00000,365.26861,351.36304,318.61347,331.63827,5.85953,6.63772,6.35873,9.33557,5.00000,7.00000,9.00000,11.00000,0.00000
22994.00000,271.75302,225.20811,131.20301,63.56452,5.23414,5.32841,4.30469,3.20806,5.00000,7.00000,9.00000,11.00000,0.00000
22996.00000,254.50041,252.41616,300.70539,274.00023,3.52206,4.38451,15.99423,27.74783,5.00000,7.00000,9.00000,11.00000,0.00000
22997.00000,294.78036,244.08123,253.52941,231.21826,3.37000,3.06431,3.20079,4.38179,5.00000,7.00000,9.00000,11.00000,0.00000
22998.00000,327.46800,337.18996,294.32202,259.64077,4.26293,4.80675,5.58205,5.11491,5.00000,7.00000,9.00000,11.00000,0.00000
23002.00000,162.64467,101.19995,67.16914,40.61381,5.69892,3.61099,2.04423,1.22735,5.00000,7.00000,9.00000,11.00000,1.00000
23003.00000,167.05257,224.19026,222.49420,201.50302,1.89598,4.31623,3.90181,8.30138,5.00000,7.00000,9.00000,11.00000,0.00000
23004.00000,79.84273,83.03012,168.51462,89.57622,2.41446,3.45437,6.09914,4.27720,5.00000,7.00000,9.00000,11.00000,0.00000
23005.00000,170.64053,226.05219,215.06507,245.66667,2.79959,4.66077,5.20835,7.75232,5.00000,7.00000,9.00000,11.00000,0.00000
23006.00000,221.73492,260.96710,275.85504,228.86833,3.76808,6.14711,10.54804,8.57605,5.00000,7.00000,9.00000,11.00000,0.00000
23007.00000,233.90673,302.05735,210.72838,183.43727,4.72465,7.94347,6.31073,7.04875,5.00000,7.00000,9.00000,11.00000,1.00000
23008.00000,159.32393,214.47392,261.65147,198.93073,2.58936,4.64927,7.70708,6.02686,5.00000,7.00000,9.00000,11.00000,0.00000
23009.00000,217.69316,231.85838,221.25168,153.10225,3.54706,5.12099,5.79900,3.79170,5.00000,7.00000,9.00000,11.00000,0.00000
23010.00000,264.66952,188.41292,192.64384,228.18067,4.60177,3.49212,4.46631,8.19007,5.00000,7.00000,9.00000,11.00000,0.00000
23011.00000,184.86144,236.18543,227.60285,221.55313,2.95191,5.24530,7.08740,8.14353,5.00000,7.00000,9.00000,11.00000,0.00000
23012.00000,237.71316,241.44187,260.47469,253.99253,3.89622,4.99004,6.71182,14.17562,5.00000,7.00000,9.00000,11.00000,1.00000
23013.00000,260.07818,213.14567,218.80541,226.83347,3.47855,3.58712,4.89119,6.77851,5.00000,7.00000,9.00000,11.00000,0.00000
23014.00000,160.36138,212.12766,152.15285,227.51921,3.29016,6.11996,5.16427,10.23271,5.00000,7.00000,9.00000,11.00000,0.00000
23015.00000,112.63863,217.17293,234.90259,199.95170,1.74707,5.45664,7.14809,9.04408,5.00000,7.00000,9.00000,11.00000,0.00000
23016.00000,151.05682,140.91056,169.09184,103.51720,3.11367,5.39374,7.67508,6.80600,5.00000,7.00000,9.00000,11.00000,0.00000
23017.00000,216.50335,152.51041,179.77096,252.93207,3.36454,3.89086,5.19554,11.38386,5.00000,7.00000,9.00000,11.00000,0.00000
